Sample_IPO3917_H11_R2	38687.0	10258.0	7961.0	6677.0	5763.0	5414.0	5301.0	5608.0	5829.0	6200.0	6653.0	7117.0	7629.0	8535.0	9480.0	10634.0	12137.0	13903.0	16392.0	19680.0	25029.0	33347.0	42368.0	52971.0	65320.0	79613.0	95937.0	116939.0	146353.0	186028.0	247588.0	353976.0	577564.0	1281748.0	5878872.0
Sample_IPO3917_H12_R1	5980.0	3466.0	5067.0	7454.0	11835.0	18398.0	25960.0	33233.0	41374.0	50707.0	59976.0	67372.0	75432.0	83181.0	92007.0	101729.0	112751.0	127204.0	145823.0	171363.0	204987.0	252543.0	325239.0	428041.0	569279.0	754788.0	1002859.0	1338176.0	1821599.0	2534828.0	3598319.0	5257172.0	8161453.0	17820899.0	57573358.0
Sample_IPO3917_H12_R2	308448.0	67199.0	47469.0	43131.0	39134.0	38151.0	41569.0	46745.0	50896.0	55569.0	61236.0	65198.0	72366.0	78730.0	88205.0	99683.0	111707.0	130531.0	151486.0	180373.0	217630.0	269498.0	336331.0	417952.0	520660.0	652540.0	821099.0	1055317.0	1390994.0	1912411.0	2738453.0	4076301.0	6513174.0	13842831.0	66340835.0
Sample_IPO3917_H1_R1	328.0	295.0	402.0	511.0	783.0	1100.0	1394.0	1744.0	2111.0	2641.0	3120.0	3434.0	3964.0	4280.0	4762.0	5230.0	6050.0	6673.0	7805.0	9000.0	11167.0	14095.0	18320.0	24680.0	32724.0	43843.0	58013.0	75291.0	99512.0	132036.0	181685.0	262558.0	426253.0	948443.0	3384350.0
Sample_IPO3917_H1_R2	27198.0	6261.0	5101.0	4280.0	3682.0	3483.0	3616.0	3652.0	3893.0	4234.0	4598.0	4910.0	5558.0	6031.0	6737.0	7483.0	8617.0	10160.0	12007.0	14219.0	18229.0	23351.0	29939.0	37519.0	45434.0	55626.0	66821.0	82252.0	102348.0	131852.0	173895.0	245297.0	389965.0	820458.0	3409891.0
Sample_IPO3917_H2_R1	335.0	309.0	381.0	556.0	787.0	1072.0	1495.0	1795.0	2222.0	2745.0	3110.0	3482.0	3831.0	4441.0	4868.0	5381.0	5987.0	6724.0	7701.0	9133.0	11199.0	13685.0	17793.0	24141.0	32462.0	42820.0	56424.0	74534.0	98148.0	131297.0	180376.0	264555.0	434509.0	976932.0	3670654.0
Sample_IPO3917_H2_R2	30084.0	6901.0	5716.0	4888.0	4160.0	3932.0	4022.0	4149.0	4353.0	4629.0	4944.0	5494.0	5906.0	6577.0	7223.0	8321.0	9463.0	10855.0	12740.0	15367.0	19556.0	25644.0	32424.0	39811.0	48215.0	58441.0	70850.0	85566.0	106606.0	135666.0	179410.0	254406.0	410943.0	879672.0	3588950.0
Sample_IPO3917_H3_R1	322.0	296.0	386.0	516.0	848.0	1264.0	1517.0	1973.0	2463.0	2914.0	3376.0	3933.0	4497.0	4942.0	5358.0	6087.0	6702.0	7757.0	9030.0	10555.0	12524.0	15804.0	20120.0	26313.0	35236.0	46191.0	60355.0	78711.0	103522.0	137887.0	191051.0	279833.0	452301.0	981877.0	3333994.0
Sample_IPO3917_H3_R2	28700.0	6620.0	5279.0	4443.0	3796.0	3401.0	3577.0	3712.0	3951.0	4107.0	4567.0	4975.0	5223.0	5804.0	6809.0	7630.0	8664.0	9923.0	11896.0	14092.0	17625.0	22752.0	28529.0	35290.0	42784.0	51740.0	62858.0	77749.0	97437.0	125647.0	168714.0	244142.0	397124.0	834755.0	3496140.0
Sample_IPO3917_H4_R1	3335.0	1859.0	2476.0	3729.0	5973.0	8918.0	11501.0	14466.0	17725.0	21251.0	24451.0	27951.0	31299.0	34324.0	37624.0	41708.0	46713.0	53097.0	61038.0	72972.0	89003.0	112291.0	148431.0	199077.0	269311.0	363108.0	484420.0	649272.0	885406.0	1232333.0	1753943.0	2581530.0	4068889.0	9049167.0	33230282.0
Sample_IPO3917_H4_R2	168833.0	40041.0	29807.0	26119.0	23006.0	21334.0	21889.0	23250.0	24750.0	26790.0	29121.0	31407.0	35426.0	39485.0	45061.0	51492.0	59991.0	70601.0	83549.0	100499.0	124945.0	159234.0	202191.0	252903.0	316104.0	392449.0	488727.0	617972.0	800455.0	1081602.0	1514907.0	2220942.0	3521910.0	7522642.0	35469439.0
Sample_IPO3917_H5_R1	644.0	611.0	741.0	1014.0	1552.0	2176.0	2831.0	3604.0	4548.0	5623.0	6620.0	7816.0	8699.0	9418.0	10541.0	11694.0	12647.0	14415.0	16254.0	19143.0	22802.0	28166.0	35918.0	47956.0	64043.0	84248.0	110137.0	144199.0	189212.0	251940.0	344589.0	497776.0	804642.0	1758949.0	6147319.0
Sample_IPO3917_H5_R2	69017.0	13532.0	10653.0	8686.0	7339.0	6900.0	7140.0	7609.0	8315.0	8793.0	9575.0	10155.0	11526.0	12326.0	13520.0	15241.0	17258.0	19847.0	23257.0	28350.0	34973.0	45610.0	57254.0	71629.0	86637.0	105864.0	127278.0	155307.0	192993.0	245136.0	325624.0	462517.0	745843.0	1601756.0	6105027.0
Sample_IPO3917_H6_R1	417.0	416.0	471.0	694.0	1089.0	1598.0	2017.0	2651.0	3301.0	3877.0	4786.0	5432.0	6072.0	6652.0	7238.0	8332.0	9408.0	10544.0	12146.0	14321.0	16776.0	21268.0	27642.0	36415.0	48927.0	65641.0	85469.0	112287.0	149173.0	199984.0	277748.0	404862.0	654395.0	1423994.0	4458002.0
Sample_IPO3917_H6_R2	46533.0	8872.0	6796.0	5760.0	4900.0	4546.0	4639.0	4888.0	5432.0	5847.0	6191.0	6618.0	7382.0	8144.0	8906.0	10313.0	11635.0	13285.0	15705.0	18537.0	23463.0	30293.0	38866.0	47861.0	58981.0	72859.0	89710.0	111833.0	141420.0	183413.0	248433.0	359659.0	596783.0	1274954.0	4600588.0
Sample_IPO3917_H7_R1	265.0	252.0	316.0	426.0	652.0	931.0	1163.0	1514.0	1936.0	2309.0	2692.0	3192.0	3710.0	4074.0	4479.0	5197.0	5816.0	6622.0	7918.0	9444.0	11298.0	14229.0	18480.0	24495.0	32782.0	43487.0	57177.0	75978.0	101973.0	137383.0	190620.0	272507.0	429122.0	899510.0	2385305.0
Sample_IPO3917_H7_R2	20940.0	4108.0	3172.0	2678.0	2292.0	2023.0	2107.0	2224.0	2394.0	2587.0	2852.0	3098.0	3490.0	3842.0	4379.0	4940.0	5792.0	6631.0	7955.0	9398.0	11887.0	15238.0	19400.0	24464.0	30366.0	37629.0	47190.0	59338.0	75921.0	100420.0	138989.0	208091.0	349949.0	749676.0	2791794.0
Sample_IPO3917_H8_R1	646.0	626.0	732.0	955.0	1633.0	2209.0	2717.0	3403.0	4345.0	5216.0	6188.0	6839.0	8049.0	8621.0	9364.0	10615.0	11555.0	13226.0	15167.0	17727.0	21477.0	26802.0	35327.0	47751.0	64248.0	85849.0	114381.0	150124.0	199998.0	269478.0	377830.0	558349.0	933622.0	2128669.0	6384664.0
Sample_IPO3917_H8_R2	50853.0	10330.0	7503.0	6379.0	5365.0	5061.0	4998.0	5430.0	5657.0	6249.0	6811.0	7266.0	8164.0	8898.0	10025.0	11404.0	13113.0	15109.0	18215.0	21899.0	27279.0	35666.0	46393.0	58245.0	72306.0	90094.0	111381.0	138333.0	175387.0	227853.0	309785.0	447961.0	745724.0	1664138.0	7149128.0
Sample_IPO3917_H9_R1	270.0	238.0	339.0	391.0	671.0	994.0	1329.0	1589.0	1888.0	2351.0	2737.0	3162.0	3507.0	3858.0	4089.0	4508.0	4970.0	5753.0	6210.0	7466.0	8969.0	10921.0	14206.0	19101.0	25063.0	33006.0	43453.0	56669.0	74071.0	99110.0	135219.0	195477.0	321453.0	718442.0	2588405.0
Sample_IPO3917_H9_R2	22347.0	5208.0	4117.0	3501.0	3080.0	2776.0	2814.0	3062.0	3356.0	3688.0	3906.0	4143.0	4709.0	5022.0	5470.0	6073.0	6930.0	8002.0	9115.0	10806.0	13845.0	17663.0	22682.0	27960.0	34464.0	41449.0	49731.0	61023.0	74913.0	94546.0	125702.0	177115.0	283258.0	615058.0	2642351.0
