Sample	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126
Sample_IPO3917_G5_R2_val_2	816133.0	802040.0	796845.0	809614.0	821265.0	825847.0	835271.0	838111.0	856040.0	861398.0	891002.0	882230.0	891936.0	901331.0	905021.0	907487.0	921259.0	934559.0	956604.0	1000508.0	1074191.0	1220649.0	1549292.0	2368606.0	5141698.0	13154319.0	35483117.0
Sample_IPO3917_G6_R1_val_1	8526.0	8961.0	8929.0	9499.0	9579.0	9399.0	9928.0	11022.0	10549.0	11886.0	11736.0	12280.0	12655.0	15295.0	14903.0	17522.0	18559.0	19812.0	23001.0	31266.0	36919.0	52528.0	84867.0	157746.0	423031.0	1162928.0	3358905.0
Sample_IPO3917_G6_R2_val_2	9509.0	9636.0	9803.0	10448.0	10797.0	10757.0	11193.0	11898.0	12031.0	13083.0	13431.0	14115.0	14707.0	16965.0	17640.0	20266.0	21918.0	23960.0	27424.0	34794.0	43638.0	61934.0	100186.0	178272.0	450824.0	1199808.0	3203194.0
Sample_IPO3917_G7_R1_val_1	25823.0	28062.0	24664.0	26956.0	27255.0	27697.0	27337.0	33809.0	31337.0	33836.0	35457.0	34003.0	35263.0	45649.0	42323.0	49112.0	52366.0	54289.0	60502.0	86401.0	97578.0	131291.0	205849.0	354659.0	879088.0	2313118.0	6331184.0
Sample_IPO3917_G7_R2_val_2	24420.0	24255.0	22871.0	24188.0	24592.0	26729.0	25543.0	27912.0	27767.0	29934.0	31326.0	32325.0	32493.0	37785.0	38211.0	43982.0	47109.0	50346.0	55192.0	72691.0	89916.0	125114.0	205493.0	343085.0	905427.0	2422205.0	6303997.0
Sample_IPO3917_G8_R1_val_1	22173.0	22574.0	22838.0	23639.0	24302.0	23839.0	24893.0	25918.0	26419.0	27090.0	28278.0	29171.0	30205.0	32034.0	33459.0	36069.0	39254.0	42479.0	48552.0	58900.0	73509.0	101423.0	173275.0	348619.0	979355.0	2732189.0	8034523.0
Sample_IPO3917_G8_R2_val_2	26849.0	27335.0	28202.0	29353.0	30204.0	30124.0	31574.0	32737.0	33585.0	35247.0	36718.0	38515.0	41143.0	44240.0	47087.0	50762.0	55511.0	61383.0	70587.0	84399.0	106012.0	144909.0	231388.0	432380.0	1097365.0	2808091.0	7409279.0
Sample_IPO3917_G9_R1_val_1	16463.0	16997.0	17060.0	17619.0	18156.0	18255.0	18896.0	20763.0	20448.0	21794.0	22943.0	23522.0	24980.0	27887.0	28740.0	32257.0	34847.0	39210.0	44909.0	56941.0	69774.0	97474.0	159873.0	294600.0	752557.0	2013512.0	5768663.0
Sample_IPO3917_G9_R2_val_2	16146.0	16288.0	16998.0	16839.0	17776.0	18001.0	18425.0	19556.0	19795.0	20569.0	21858.0	23034.0	24636.0	26430.0	28228.0	30747.0	33752.0	37440.0	42477.0	52846.0	66466.0	93423.0	155982.0	295469.0	767098.0	2088470.0	5710391.0
Sample_IPO3917_H10_R1_val_1	7901.0	9008.0	8538.0	9144.0	9500.0	9189.0	9697.0	11950.0	11271.0	12700.0	12870.0	13091.0	14141.0	17801.0	17507.0	20953.0	22799.0	25211.0	30300.0	42056.0	52027.0	75352.0	125403.0	243386.0	640076.0	1575570.0	4516443.0
Sample_IPO3917_H10_R2_val_2	7784.0	8056.0	8313.0	8697.0	9085.0	8787.0	9323.0	10292.0	10503.0	11422.0	12062.0	12533.0	13351.0	15228.0	16324.0	18916.0	20972.0	22830.0	26888.0	35611.0	45008.0	66414.0	115456.0	229589.0	635818.0	1629753.0	4534869.0
Sample_IPO3917_H11_R1_val_1	12699.0	12984.0	13303.0	13471.0	14039.0	14034.0	14059.0	14943.0	15675.0	16403.0	16904.0	18048.0	18882.0	19728.0	21328.0	23262.0	25740.0	28207.0	34037.0	40376.0	52553.0	73357.0	132396.0	256928.0	682380.0	1835190.0	5207231.0
Sample_IPO3917_H11_R2_val_2	13781.0	14221.0	14533.0	14689.0	15373.0	15476.0	15405.0	16373.0	17164.0	18073.0	18545.0	19752.0	21066.0	22411.0	24319.0	26253.0	28772.0	31500.0	37413.0	44088.0	57362.0	79966.0	143832.0	273344.0	711456.0	1892722.0	5040268.0
Sample_IPO3917_H12_R1_val_1	861738.0	850914.0	820832.0	845706.0	863639.0	911945.0	885566.0	895132.0	876503.0	901806.0	919938.0	976394.0	955679.0	936043.0	939498.0	933248.0	961681.0	994670.0	1006481.0	1032207.0	1081322.0	1209033.0	1432163.0	1957197.0	3744593.0	9068707.0	24034792.0
Sample_IPO3917_H12_R2_val_2	851545.0	835983.0	809804.0	830606.0	852522.0	904116.0	872935.0	873315.0	859870.0	881604.0	903305.0	967724.0	938498.0	905932.0	921111.0	907302.0	941409.0	981280.0	978279.0	979759.0	1039771.0	1166263.0	1407290.0	1949549.0	3775848.0	9485633.0	24076174.0
Sample_IPO3917_H1_R1_val_1	9081.0	9611.0	10048.0	10861.0	10413.0	10095.0	10858.0	11622.0	12698.0	11787.0	11753.0	13033.0	14525.0	15583.0	14812.0	15902.0	18339.0	21160.0	24315.0	27280.0	33814.0	49142.0	84191.0	161715.0	409616.0	1103898.0	3104054.0
Sample_IPO3917_H1_R2_val_2	9907.0	10449.0	10612.0	11350.0	11477.0	11065.0	11663.0	12457.0	13575.0	13102.0	13078.0	14516.0	15841.0	17540.0	17176.0	18237.0	20889.0	23277.0	27875.0	30441.0	38727.0	55445.0	92046.0	176708.0	434135.0	1136982.0	2981636.0
Sample_IPO3917_H2_R1_val_1	10084.0	10370.0	10415.0	10767.0	10751.0	11628.0	11391.0	11934.0	12067.0	12875.0	13041.0	13879.0	14235.0	14990.0	15880.0	17377.0	18878.0	21025.0	23884.0	28828.0	36621.0	50274.0	84939.0	159163.0	421918.0	1150210.0	3333683.0
Sample_IPO3917_H2_R2_val_2	10921.0	11403.0	11479.0	12041.0	12133.0	12791.0	12692.0	13265.0	13497.0	14390.0	14851.0	15889.0	16329.0	17473.0	18760.0	20193.0	22256.0	24736.0	27751.0	33761.0	42308.0	57669.0	95165.0	175693.0	451270.0	1181320.0	3191071.0
Sample_IPO3917_H3_R1_val_1	17095.0	16922.0	15823.0	17093.0	16739.0	17771.0	17297.0	18455.0	18162.0	19139.0	19566.0	19783.0	20108.0	22249.0	21307.0	24160.0	25442.0	27182.0	29445.0	37254.0	42128.0	57248.0	86148.0	151109.0	381021.0	1013726.0	2892913.0
Sample_IPO3917_H3_R2_val_2	17226.0	16847.0	15997.0	17040.0	16755.0	17930.0	17415.0	18301.0	18048.0	18772.0	19347.0	19985.0	20221.0	21844.0	21802.0	24139.0	25488.0	27395.0	29463.0	35562.0	42048.0	57890.0	88354.0	154626.0	388237.0	1049559.0	2844994.0
Sample_IPO3917_H4_R1_val_1	363942.0	357468.0	349923.0	354136.0	366777.0	368080.0	363807.0	371471.0	369808.0	374241.0	377098.0	391670.0	390151.0	388957.0	389956.0	391584.0	399401.0	411341.0	417476.0	444867.0	473891.0	553244.0	718743.0	1092746.0	2318206.0	6291484.0	17231660.0
Sample_IPO3917_H4_R2_val_2	364185.0	355832.0	350342.0	352963.0	367216.0	369597.0	363882.0	369667.0	370206.0	373065.0	378121.0	395233.0	392283.0	387829.0	392500.0	392168.0	402317.0	419213.0	422108.0	443607.0	480349.0	564891.0	743666.0	1146471.0	2411314.0	6515753.0	16797350.0
Sample_IPO3917_H5_R1_val_1	17144.0	17682.0	17777.0	18784.0	18898.0	19395.0	20024.0	20637.0	21622.0	22112.0	23671.0	23964.0	25863.0	28047.0	29818.0	32048.0	36488.0	38657.0	46160.0	54703.0	70080.0	92673.0	156668.0	284314.0	738203.0	1953352.0	5895182.0
Sample_IPO3917_H5_R2_val_2	18103.0	18644.0	19204.0	19795.0	20160.0	20872.0	21354.0	22040.0	23065.0	23839.0	25489.0	26343.0	28116.0	30450.0	32902.0	35365.0	39232.0	42672.0	50074.0	59595.0	77723.0	103747.0	172892.0	307758.0	785934.0	2003712.0	5694886.0
Sample_IPO3917_H6_R1_val_1	14315.0	15778.0	15383.0	16554.0	16432.0	16587.0	16724.0	18831.0	18059.0	20182.0	20600.0	20241.0	21617.0	25644.0	24608.0	28880.0	30095.0	32157.0	37531.0	48772.0	57161.0	79014.0	125759.0	222977.0	569929.0	1517121.0	4311936.0
Sample_IPO3917_H6_R2_val_2	14641.0	14892.0	15162.0	15962.0	16096.0	16599.0	16878.0	17659.0	18002.0	19643.0	20756.0	21097.0	22048.0	23914.0	24975.0	28545.0	30260.0	33706.0	37999.0	46729.0	58763.0	82681.0	134050.0	234889.0	601603.0	1575836.0	4199502.0
Sample_IPO3917_H7_R1_val_1	11780.0	11929.0	12394.0	11892.0	13299.0	12332.0	13969.0	12916.0	16961.0	13451.0	17747.0	14389.0	17734.0	17889.0	21904.0	20304.0	24876.0	24434.0	28708.0	31109.0	49628.0	48872.0	96397.0	138694.0	364421.0	889400.0	2300147.0
Sample_IPO3917_H7_R2_val_2	10159.0	10429.0	10266.0	10619.0	10863.0	10931.0	11440.0	11375.0	12661.0	12095.0	13483.0	13010.0	14480.0	15139.0	17168.0	17283.0	19721.0	20823.0	23985.0	26140.0	41813.0	43936.0	92226.0	134722.0	393486.0	913478.0	2325845.0
Sample_IPO3917_H8_R1_val_1	23187.0	24004.0	24438.0	24785.0	25227.0	25721.0	26982.0	27085.0	28288.0	28770.0	30489.0	30989.0	32141.0	34467.0	36394.0	38795.0	42440.0	46749.0	53000.0	62799.0	78677.0	104870.0	170241.0	319084.0	820288.0	2107706.0	6109020.0
Sample_IPO3917_H8_R2_val_2	22848.0	23686.0	24202.0	24420.0	24842.0	25363.0	26212.0	26502.0	27502.0	27876.0	29376.0	30067.0	31567.0	33533.0	35637.0	37917.0	40891.0	44854.0	50345.0	59389.0	74563.0	100996.0	166753.0	320608.0	838909.0	2179230.0	6048548.0
Sample_IPO3917_H9_R1_val_1	6389.0	6217.0	6485.0	6569.0	7004.0	6910.0	7226.0	7466.0	7886.0	8083.0	8459.0	8936.0	9485.0	10133.0	10855.0	11964.0	13237.0	14817.0	17102.0	20949.0	26338.0	37103.0	62188.0	118608.0	307348.0	843606.0	2436840.0
Sample_IPO3917_H9_R2_val_2	6776.0	6948.0	6959.0	7328.0	7591.0	7442.0	7886.0	8176.0	8630.0	8978.0	9424.0	10073.0	10521.0	11368.0	12270.0	13316.0	14713.0	16585.0	18902.0	23112.0	29449.0	40687.0	67465.0	128985.0	326368.0	870405.0	2347846.0
